street,hero_hand,spr,in_position,num_players,board_texture,action_history
turn,QcKh,10.0,0,13,two-tone,C
turn,3cKd,10.0,0,13,rainbow,C
turn,TcJs,10.0,0,13,two-tone,C
turn,As3d,10.0,0,13,rainbow,C
turn,QcQs,10.0,0,13,two-tone,R
turn,4dJs,10.0,0,13,rainbow,
turn,Kd8d,10.0,0,13,rainbow,C
turn,Kc5c,10.0,0,11,rainbow,C
turn,7d7h,10.0,0,11,rainbow,C
turn,KcQs,10.0,0,13,rainbow,C
turn,5h5c,10.0,0,12,rainbow,C
turn,ThQh,10.0,0,13,rainbow,C
turn,4s4d,10.0,0,13,rainbow,C
turn,QcKc,10.0,0,12,two-tone,R
turn,TsKc,10.0,0,12,rainbow,C
turn,AcAd,10.0,0,13,rainbow,R
turn,KdJd,10.0,0,13,rainbow,C
turn,KcTc,10.0,0,13,rainbow,C
turn,5h5s,10.0,0,13,rainbow,C
turn,6cAc,10.0,0,13,rainbow,R
turn,Ad9d,10.0,0,13,two-tone,C
turn,KcKh,10.0,0,13,rainbow,C
turn,Ac5s,10.0,0,13,rainbow,C
turn,JdJh,10.0,0,13,two-tone,C
turn,As7h,10.0,0,13,two-tone,C
turn,6h7c,10.0,0,12,rainbow,C
turn,QdTc,10.0,0,12,rainbow,C
turn,KcKs,10.0,0,13,rainbow,
turn,AdKh,10.0,0,13,rainbow,C
turn,QdJd,10.0,0,13,two-tone,C
turn,3h3s,10.0,0,13,rainbow,R
turn,JsQc,10.0,0,13,rainbow,C
turn,5c4c,10.0,0,13,two-tone,C
turn,8dKh,10.0,0,13,rainbow,C
turn,Ah3s,10.0,0,13,rainbow,C
turn,TcJd,10.0,0,13,two-tone,C
turn,KhTh,10.0,0,13,rainbow,R
turn,AhQh,10.0,0,13,rainbow,C
turn,QsKc,10.0,0,13,rainbow,C
turn,Ac3s,10.0,0,11,rainbow,C
turn,6s9c,10.0,0,13,rainbow,C
turn,Kd6d,10.0,0,13,rainbow,C
turn,7d3d,10.0,0,13,rainbow,C
turn,Js9c,10.0,0,13,two-tone,R
turn,Ac6s,10.0,0,9,two-tone,C
turn,7sTs,10.0,0,11,rainbow,C
turn,ThJh,10.0,0,13,rainbow,C
turn,8d9c,10.0,0,13,two-tone,C
turn,6s6c,10.0,0,13,rainbow,C
turn,QhJc,10.0,0,13,rainbow,C
turn,AsKs,10.0,0,13,rainbow,
turn,AdTd,10.0,0,13,rainbow,
turn,7c2s,10.0,0,13,two-tone,R
turn,Ac7c,10.0,0,13,rainbow,C
turn,7d5s,10.0,0,12,rainbow,C
turn,QdJh,10.0,0,13,rainbow,C
turn,7dQs,10.0,0,13,rainbow,C
turn,4d9s,10.0,0,12,rainbow,C
turn,3d2c,10.0,0,11,rainbow,R
turn,7d5d,10.0,0,13,rainbow,C
turn,6hJd,10.0,0,13,rainbow,R
turn,KdKs,10.0,0,13,rainbow,R
turn,5cAs,10.0,0,13,rainbow,C
turn,QdQc,10.0,0,12,two-tone,
turn,AhJd,10.0,0,12,rainbow,
turn,QdQh,10.0,0,11,rainbow,
turn,Kc5c,10.0,0,13,rainbow,C
turn,AhJs,10.0,0,13,rainbow,C
turn,6h9s,10.0,0,13,rainbow,C
turn,AhAs,10.0,0,13,rainbow,
turn,Qs3h,10.0,0,13,rainbow,C
turn,8d6d,10.0,0,13,rainbow,C
turn,QsKc,10.0,0,13,rainbow,
turn,AdTs,10.0,0,11,rainbow,C
turn,KhAs,10.0,0,12,rainbow,R
turn,Ts9d,10.0,0,13,two-tone,C
turn,7sKs,10.0,0,11,two-tone,C
turn,9hKs,10.0,0,13,rainbow,
turn,KhAs,10.0,0,13,two-tone,C
turn,8h9h,10.0,0,13,rainbow,C
turn,KsAd,10.0,0,12,rainbow,C
turn,9h6s,10.0,0,11,two-tone,C
turn,3sJh,10.0,0,11,rainbow,C
turn,5s6h,10.0,0,13,two-tone,C
turn,5s9s,10.0,0,12,two-tone,C
turn,Kh4d,10.0,0,13,rainbow,C
turn,7s2h,10.0,0,13,rainbow,C
turn,As3s,10.0,0,12,rainbow,C
turn,9h9s,10.0,0,13,two-tone,
turn,QsAs,10.0,0,13,two-tone,
turn,9s7s,10.0,0,13,rainbow,C
turn,Qd3c,10.0,0,12,rainbow,
turn,4hTd,10.0,0,13,two-tone,C
turn,JhJc,10.0,0,12,rainbow,
turn,5d5h,10.0,0,12,rainbow,C
turn,8d5c,10.0,0,13,rainbow,C
turn,5s5h,10.0,0,13,two-tone,C
turn,9d7h,10.0,0,13,two-tone,C
turn,5c7h,10.0,0,13,rainbow,
turn,9sAh,10.0,0,13,rainbow,C
turn,8c7c,10.0,0,13,rainbow,C
turn,AcTd,10.0,0,13,two-tone,C
turn,5dKh,10.0,0,13,rainbow,C
turn,TsTd,10.0,0,13,two-tone,C
turn,6cJh,10.0,0,13,two-tone,
turn,4hKh,10.0,0,13,rainbow,C
turn,AcAd,10.0,0,13,rainbow,C
turn,9hAd,10.0,0,11,rainbow,C
turn,Qd3d,10.0,0,13,rainbow,C
turn,4cTc,10.0,0,13,rainbow,C
turn,QcAc,10.0,0,13,rainbow,R
turn,8d8c,10.0,0,13,two-tone,C
turn,AdJc,10.0,0,12,monotone,
turn,Jc9s,10.0,0,13,rainbow,C
turn,KhQs,10.0,0,13,rainbow,R
turn,Kc3h,10.0,0,11,rainbow,
turn,7h6h,10.0,0,13,two-tone,C
turn,Ac4d,10.0,0,13,rainbow,
turn,3d3s,10.0,0,13,rainbow,
turn,9h9c,10.0,0,13,two-tone,C
turn,JsQs,10.0,0,13,rainbow,C
turn,JdJc,10.0,0,13,rainbow,R
turn,Kh9h,10.0,0,13,rainbow,
turn,Th6h,10.0,0,13,rainbow,
turn,JsJd,10.0,0,13,two-tone,C
turn,6cAs,10.0,0,13,rainbow,
turn,TcJc,10.0,0,13,rainbow,C
turn,Jh7c,10.0,0,13,rainbow,
turn,QhTs,10.0,0,13,rainbow,R
turn,8c9h,10.0,0,13,rainbow,
turn,5hAh,10.0,0,13,two-tone,
turn,7sJd,10.0,0,13,rainbow,R
turn,5h4h,10.0,0,13,rainbow,C
turn,9cQs,10.0,0,12,rainbow,R
turn,JdKc,10.0,0,13,rainbow,C
turn,Kh6c,10.0,0,13,rainbow,
turn,Ad6d,10.0,0,13,rainbow,C
turn,8c8d,10.0,0,10,two-tone,
turn,TsTd,10.0,0,13,two-tone,C
turn,AcAd,10.0,0,13,rainbow,
turn,QsTh,10.0,0,13,two-tone,C
turn,AhAd,10.0,0,13,two-tone,C
turn,JdAh,10.0,0,13,two-tone,C
turn,8h3d,10.0,0,13,rainbow,
turn,9h5h,10.0,0,13,two-tone,C
turn,5dAd,10.0,0,13,rainbow,C
turn,AcQh,10.0,0,13,rainbow,
turn,7c7h,10.0,0,13,rainbow,C
turn,ThKs,10.0,0,11,rainbow,
turn,AhKc,10.0,0,13,rainbow,C
turn,6cAc,10.0,0,8,rainbow,C
turn,TcQd,10.0,0,11,rainbow,C
turn,JdQs,10.0,0,13,rainbow,C
turn,JhJc,10.0,0,13,rainbow,
turn,JdJs,10.0,0,13,rainbow,C
turn,7cQs,10.0,0,12,two-tone,R
turn,AcJc,10.0,0,13,two-tone,R
turn,7d7h,10.0,0,13,two-tone,C
turn,JsTh,10.0,0,13,rainbow,R
turn,6s6d,10.0,0,13,rainbow,C
turn,AhJs,10.0,0,11,rainbow,C
turn,Qh6c,10.0,0,11,rainbow,
turn,6cTc,10.0,0,13,two-tone,C
turn,ThKs,10.0,0,13,two-tone,C
turn,9hKc,10.0,0,12,rainbow,
turn,4cKd,10.0,0,13,rainbow,R
turn,7cAd,10.0,0,13,rainbow,C
turn,QdJh,10.0,0,11,rainbow,C
turn,TcKc,10.0,0,12,rainbow,C
turn,QcKc,10.0,0,12,rainbow,R
turn,8h7h,10.0,0,10,two-tone,C
turn,8dAs,10.0,0,10,rainbow,C
turn,2sKc,10.0,0,6,two-tone,C
turn,5d4c,10.0,0,6,rainbow,C
turn,7hQh,10.0,0,6,two-tone,
turn,Jc2c,10.0,0,13,rainbow,
turn,8cKs,10.0,0,11,two-tone,C
turn,3c9h,10.0,0,13,rainbow,C
turn,6hJh,10.0,0,13,two-tone,C
turn,TcKh,10.0,0,12,rainbow,C
turn,JcJh,10.0,0,13,rainbow,C
turn,8d8c,10.0,0,13,two-tone,C
turn,TdQs,10.0,0,13,two-tone,R
turn,Jh6d,10.0,0,12,rainbow,C
turn,5sKs,10.0,0,13,two-tone,
turn,KdAd,10.0,0,12,rainbow,R
turn,5hAh,10.0,0,12,rainbow,C
turn,9hQc,10.0,0,13,rainbow,C
turn,7dAd,10.0,0,13,rainbow,
turn,Th3h,10.0,0,13,rainbow,C
turn,AsQs,10.0,0,13,rainbow,C
turn,3s7c,10.0,0,13,rainbow,C
turn,TdJh,10.0,0,13,two-tone,R
turn,2d2s,10.0,0,13,monotone,C
turn,9h8h,10.0,0,13,two-tone,C
turn,6d6c,10.0,0,13,rainbow,C
turn,TcKc,10.0,0,13,two-tone,R
turn,Qs9c,10.0,0,13,rainbow,C
turn,2s7s,10.0,0,12,two-tone,
turn,KcQc,10.0,0,13,rainbow,R
turn,Ad7c,10.0,0,13,rainbow,C
turn,4cKd,10.0,0,12,rainbow,C
turn,8cKd,10.0,0,13,rainbow,C
turn,8hJd,10.0,0,13,two-tone,C
turn,9cKc,10.0,0,11,two-tone,
turn,KsKd,10.0,0,11,rainbow,
turn,Td9s,10.0,0,11,rainbow,C
turn,QhJs,10.0,0,12,two-tone,C
turn,Jd6s,10.0,0,13,rainbow,C
turn,4d4h,10.0,0,13,rainbow,C
turn,Ac9h,10.0,0,13,rainbow,C
turn,QhJh,10.0,0,13,rainbow,C
turn,Td5d,10.0,0,13,rainbow,C
turn,Ad5d,10.0,0,13,rainbow,C
turn,Ah2h,10.0,0,13,rainbow,C
turn,5c5s,10.0,0,13,rainbow,R
turn,8c8d,10.0,0,13,rainbow,C
turn,AdKs,10.0,0,13,rainbow,
turn,8d9d,10.0,0,13,rainbow,R
turn,2dKh,10.0,0,13,rainbow,C
turn,4h8h,10.0,0,13,rainbow,C
turn,Ac4c,10.0,0,13,rainbow,R
turn,JdJs,10.0,0,13,rainbow,
turn,6s6h,10.0,0,11,rainbow,C
turn,QcAc,10.0,0,5,rainbow,C
turn,6d8c,10.0,0,10,rainbow,C
turn,5cTd,10.0,0,13,rainbow,
turn,TdKh,10.0,0,13,rainbow,C
turn,Kc9h,10.0,0,13,rainbow,C
turn,7h7d,10.0,0,13,two-tone,C
turn,6cJc,10.0,0,13,rainbow,C
turn,7c7s,10.0,0,13,two-tone,R
turn,Ah9s,10.0,0,13,two-tone,
turn,Ah2h,10.0,0,12,rainbow,C
turn,QsQc,10.0,0,13,rainbow,C
turn,TsJd,10.0,0,13,rainbow,C
turn,AhKh,10.0,0,13,rainbow,C
turn,4s4d,10.0,0,13,rainbow,C
turn,KsQh,10.0,0,13,rainbow,C
turn,5c7h,10.0,0,12,rainbow,C
turn,8h9d,10.0,0,13,rainbow,C
turn,AdKc,10.0,0,13,rainbow,R
turn,6h4d,10.0,0,12,rainbow,C
turn,QdQh,10.0,0,11,rainbow,C
turn,KcTc,10.0,0,12,rainbow,
turn,Qc9h,10.0,0,12,two-tone,
turn,4d2h,10.0,0,12,rainbow,C
turn,5dKs,10.0,0,12,two-tone,C
turn,8sKh,10.0,0,13,rainbow,C
turn,QsJs,10.0,0,13,two-tone,C
turn,As3h,10.0,0,11,rainbow,C
turn,8c7h,10.0,0,13,rainbow,C
turn,JdJh,10.0,0,13,two-tone,C
turn,AsJc,10.0,0,13,rainbow,C
turn,8h5d,10.0,0,13,rainbow,C
turn,Qs4s,10.0,0,13,rainbow,C
turn,6c7s,10.0,0,12,rainbow,C
turn,6sAs,10.0,0,13,rainbow,C
turn,2c5d,10.0,0,13,rainbow,C
turn,6cKh,10.0,0,13,two-tone,C
turn,9h2h,10.0,0,13,rainbow,C
turn,As9d,10.0,0,13,two-tone,C
turn,AsJc,10.0,0,13,rainbow,C
turn,Tc6h,10.0,0,13,two-tone,C
turn,7cAc,10.0,0,13,two-tone,C
turn,5cQd,10.0,0,13,rainbow,C
turn,6d6c,10.0,0,13,rainbow,C
turn,Qd2h,10.0,0,13,two-tone,C
turn,JhJs,10.0,0,13,rainbow,C
turn,TdTc,10.0,0,13,rainbow,C
turn,JdKd,10.0,0,13,rainbow,C
turn,AdTs,10.0,0,13,rainbow,C
turn,3hAh,10.0,0,13,rainbow,C
turn,JhAh,10.0,0,13,two-tone,C
turn,8c2h,10.0,0,13,rainbow,
turn,QhKd,10.0,0,13,rainbow,C
turn,JsAc,10.0,0,13,rainbow,
turn,Qc3c,10.0,0,13,two-tone,C
turn,JcTc,10.0,0,13,rainbow,C
turn,8c8d,10.0,0,13,rainbow,C
turn,7h7s,10.0,0,13,two-tone,C
turn,AdJc,10.0,0,11,rainbow,C
turn,7dJd,10.0,0,13,rainbow,C
turn,Ts7s,10.0,0,13,rainbow,C
turn,QdQh,10.0,0,13,two-tone,C
turn,6d6s,10.0,0,13,rainbow,C
turn,Ad9d,10.0,0,11,rainbow,R
turn,6s8s,10.0,0,11,rainbow,
turn,JsTs,10.0,0,13,two-tone,R
turn,QsAs,10.0,0,13,rainbow,C
turn,Kd5h,10.0,0,13,rainbow,C
turn,KhKc,10.0,0,13,two-tone,
turn,4cAs,10.0,0,13,rainbow,C
turn,AdAs,10.0,0,13,rainbow,R
turn,5h8s,10.0,0,13,rainbow,C
turn,8c7c,10.0,0,13,rainbow,C
turn,8c8d,10.0,0,13,rainbow,C
turn,5sTs,10.0,0,13,rainbow,C
turn,TcJd,10.0,0,13,rainbow,C
turn,As9s,10.0,0,13,two-tone,
turn,Qd8s,10.0,0,13,rainbow,C
turn,6h7c,10.0,0,13,rainbow,C
turn,AcTs,10.0,0,13,rainbow,R
turn,Qc9h,10.0,0,13,rainbow,C
turn,9hJs,10.0,0,13,rainbow,C
turn,AdJd,10.0,0,13,rainbow,R
turn,2h3d,10.0,0,13,rainbow,C
turn,JdKc,10.0,0,11,rainbow,C
turn,9hAh,10.0,0,11,rainbow,R
turn,4c7c,10.0,0,11,rainbow,C
turn,KdJd,10.0,0,13,rainbow,C
turn,2dAd,10.0,0,12,rainbow,C
turn,4dAd,10.0,0,13,rainbow,R
turn,TsKh,10.0,0,13,two-tone,C
turn,9cAs,10.0,0,13,rainbow,C
turn,5d4d,10.0,0,13,two-tone,C
turn,8hAh,10.0,0,13,rainbow,C
turn,6cKs,10.0,0,13,two-tone,C
turn,5d3d,10.0,0,12,rainbow,C
turn,Ac7s,10.0,0,12,two-tone,C
turn,7s3d,10.0,0,13,rainbow,
turn,QsJd,10.0,0,13,rainbow,C
turn,AsKd,10.0,0,11,rainbow,
turn,5sAs,10.0,0,12,rainbow,C
turn,9d9c,10.0,0,13,rainbow,R
turn,8c6d,10.0,0,12,two-tone,C
turn,QsJc,10.0,0,13,rainbow,C
turn,ThKd,10.0,0,13,rainbow,C
turn,3cAc,10.0,0,13,two-tone,C
turn,KsJs,10.0,0,13,two-tone,C
turn,7hKh,10.0,0,9,two-tone,C
turn,KdKs,10.0,0,11,rainbow,C
turn,QdAs,10.0,0,12,rainbow,
turn,JcKh,10.0,0,13,two-tone,C
turn,Ah4h,10.0,0,13,rainbow,
turn,6dAd,10.0,0,13,two-tone,C
turn,3d4s,10.0,0,13,rainbow,C
turn,9h3s,10.0,0,13,rainbow,
turn,AcQh,10.0,0,13,rainbow,C
turn,8cTh,10.0,0,13,rainbow,C
turn,7hTh,10.0,0,13,two-tone,C
turn,7s9c,10.0,0,12,two-tone,C
turn,7hKs,10.0,0,13,rainbow,C
turn,KcQh,10.0,0,13,rainbow,R
turn,9h9d,10.0,0,13,rainbow,R
turn,9cAc,10.0,0,13,rainbow,C
turn,AhKd,10.0,0,12,two-tone,C
turn,JdJs,10.0,0,12,rainbow,
turn,2s3s,10.0,0,12,rainbow,C
turn,4s5c,10.0,0,12,rainbow,C
turn,JsTh,10.0,0,11,rainbow,
turn,JcQd,10.0,0,7,monotone,C
turn,As8h,10.0,0,11,two-tone,
turn,2h9s,10.0,0,11,rainbow,C
turn,7sJc,10.0,0,13,rainbow,C
turn,AsJd,10.0,0,13,rainbow,C
turn,KsQc,10.0,0,12,rainbow,C
turn,2c7d,10.0,0,10,rainbow,R
turn,KhJd,10.0,0,11,rainbow,C
turn,Ac6d,10.0,0,13,rainbow,C
turn,8s8c,10.0,0,13,rainbow,R
turn,8c4s,10.0,0,11,rainbow,C
turn,8cJd,10.0,0,13,rainbow,
turn,9sTc,10.0,0,13,rainbow,C
turn,QdJd,10.0,0,13,rainbow,C
turn,QhAc,10.0,0,13,two-tone,R
turn,TdAs,10.0,0,12,two-tone,C
turn,7d4h,10.0,0,13,rainbow,C
turn,9hTc,10.0,0,13,rainbow,C
turn,9hAh,10.0,0,13,rainbow,R
turn,5s5h,10.0,0,13,rainbow,
turn,QcTs,10.0,0,8,rainbow,C
turn,Qd4h,10.0,0,13,rainbow,C
turn,TdTc,10.0,0,13,rainbow,C
turn,Ks4s,10.0,0,13,two-tone,C
turn,AsKs,10.0,0,13,two-tone,C
turn,TcJc,10.0,0,13,rainbow,C
turn,7sAs,10.0,0,13,rainbow,C
turn,QsAc,10.0,0,13,rainbow,R
turn,TdAs,10.0,0,13,rainbow,R
turn,TdQs,10.0,0,13,two-tone,R
turn,QhJs,10.0,0,13,two-tone,C
turn,KdTd,10.0,0,13,rainbow,R
turn,AdQh,10.0,0,13,rainbow,C
turn,Qh7s,10.0,0,13,two-tone,
turn,5c5s,10.0,0,13,rainbow,R
turn,JcJd,10.0,0,13,two-tone,
turn,AsKc,10.0,0,13,two-tone,
turn,Ah9h,10.0,0,13,rainbow,C
turn,5h9c,10.0,0,13,rainbow,C
turn,9sKc,10.0,0,13,rainbow,C
turn,JcAc,10.0,0,13,rainbow,
turn,2hAh,10.0,0,13,rainbow,C
turn,Ad4d,10.0,0,13,rainbow,C
turn,JdKs,10.0,0,13,rainbow,C
turn,Ad7d,10.0,0,13,rainbow,C
turn,QhQs,10.0,0,13,rainbow,C
turn,JdTd,10.0,0,13,rainbow,R
turn,7hKh,10.0,0,12,rainbow,C
turn,AdKc,10.0,0,13,two-tone,C
turn,TcJc,10.0,0,12,rainbow,
turn,QdQs,10.0,0,10,two-tone,C
turn,JhJc,10.0,0,13,two-tone,C
turn,JcKs,10.0,0,12,two-tone,C
turn,8d6d,10.0,0,11,rainbow,C
turn,Kd6d,10.0,0,13,two-tone,C
turn,QcKd,10.0,0,13,rainbow,C
turn,QsQd,10.0,0,13,rainbow,R
turn,4cAc,10.0,0,11,two-tone,C
turn,8h5h,10.0,0,13,rainbow,C
turn,8dTd,10.0,0,13,rainbow,C
turn,2s6s,10.0,0,11,rainbow,C
turn,8h8s,10.0,0,13,rainbow,R
turn,Jc4c,10.0,0,12,two-tone,C
turn,Qs8h,10.0,0,13,rainbow,
turn,Kc4h,10.0,0,13,two-tone,C
turn,2sAs,10.0,0,13,two-tone,C
turn,7hJh,10.0,0,13,rainbow,C
turn,Td9c,10.0,0,13,rainbow,C
turn,8cQd,10.0,0,13,two-tone,C
turn,QsJc,10.0,0,13,two-tone,C
turn,KhAs,10.0,0,13,rainbow,
turn,KhAs,10.0,0,13,rainbow,
turn,Jc8c,10.0,0,13,rainbow,C
turn,4c8c,10.0,0,11,rainbow,C
turn,KhKd,10.0,0,13,rainbow,C
turn,6c7d,10.0,0,12,two-tone,C
turn,Ad4d,10.0,0,13,rainbow,C
turn,AsTc,10.0,0,13,two-tone,R
turn,TsTd,10.0,0,12,rainbow,C
turn,Kh7h,10.0,0,12,rainbow,
turn,5d4d,10.0,0,12,rainbow,C
turn,AdTh,10.0,0,13,rainbow,R
turn,ThKs,10.0,0,13,two-tone,R
turn,AsJh,10.0,0,13,two-tone,C
turn,QsJd,10.0,0,12,rainbow,C
turn,Qs9h,10.0,0,13,rainbow,C
turn,Kh9d,10.0,0,12,two-tone,C
turn,9cTd,10.0,0,12,two-tone,C
turn,Ac2s,10.0,0,13,rainbow,C
turn,9d5d,10.0,0,13,rainbow,C
turn,4d3h,10.0,0,13,rainbow,
turn,Js3s,10.0,0,12,two-tone,C
turn,9d3d,10.0,0,9,rainbow,C
turn,8d9c,10.0,0,13,rainbow,C
turn,8c8d,10.0,0,11,rainbow,C
turn,QhQd,10.0,0,8,rainbow,C
turn,6c3h,10.0,0,11,rainbow,C
turn,9s2h,10.0,0,13,two-tone,
turn,KhTh,10.0,0,13,rainbow,C
turn,AcKd,10.0,0,13,two-tone,C
turn,6c2h,10.0,0,13,rainbow,C
turn,ThQd,10.0,0,11,two-tone,C
turn,ThAd,10.0,0,11,rainbow,C
turn,JcQc,10.0,0,10,rainbow,R
turn,As9s,10.0,0,12,rainbow,C
turn,Th7h,10.0,0,13,rainbow,C
turn,9d8d,10.0,0,13,two-tone,C
turn,QhQc,10.0,0,13,rainbow,
turn,3c4c,10.0,0,13,rainbow,C
turn,QcAs,10.0,0,13,rainbow,
turn,8c9c,10.0,0,11,rainbow,C
turn,9cTc,10.0,0,11,rainbow,C
turn,QhJd,10.0,0,12,rainbow,C
turn,QcKc,10.0,0,12,rainbow,
turn,QdKc,10.0,0,13,rainbow,
turn,7sQs,10.0,0,13,rainbow,C
turn,8d8s,10.0,0,13,rainbow,C
turn,7s8s,10.0,0,13,rainbow,C
turn,JsAc,10.0,0,13,two-tone,C
turn,JsJd,10.0,0,13,rainbow,C
turn,AdJh,10.0,0,13,rainbow,R
turn,8c8s,10.0,0,13,rainbow,R
turn,QdJd,10.0,0,13,rainbow,C
turn,9c9d,10.0,0,13,rainbow,R
turn,2s2c,10.0,0,13,rainbow,
turn,7c7h,10.0,0,13,two-tone,C
turn,7hQh,10.0,0,12,two-tone,C
turn,TsTc,10.0,0,13,rainbow,
turn,4hKs,10.0,0,13,rainbow,
turn,TcJh,10.0,0,13,rainbow,R
turn,AhQh,10.0,0,12,rainbow,
turn,2s4h,10.0,0,12,two-tone,C
turn,JsKs,10.0,0,13,rainbow,C
turn,8dAh,10.0,0,13,two-tone,C
turn,AhQd,10.0,0,13,rainbow,C
turn,6s7c,10.0,0,11,two-tone,C
turn,JsKd,10.0,0,12,two-tone,C
turn,KsJs,10.0,0,13,two-tone,R
turn,JsTc,10.0,0,13,two-tone,C
turn,JhJs,10.0,0,13,two-tone,
turn,Ks8s,10.0,0,13,rainbow,
turn,JsQc,10.0,0,13,two-tone,R
turn,Ad8h,10.0,0,13,two-tone,C
turn,8cQc,10.0,0,11,rainbow,C
turn,JsJh,10.0,0,13,rainbow,
turn,AcKc,10.0,0,13,rainbow,
turn,5s7s,10.0,0,13,rainbow,C
turn,3sTc,10.0,0,13,rainbow,C
turn,Jd9h,10.0,0,13,two-tone,C
turn,6h6c,10.0,0,13,rainbow,C
turn,Ad5s,10.0,0,13,rainbow,C
turn,As4h,10.0,0,12,rainbow,C
turn,8cQs,10.0,0,12,rainbow,R
turn,TsTd,10.0,0,12,rainbow,R
turn,Kc4c,10.0,0,12,rainbow,C
turn,9dAh,10.0,0,13,rainbow,C
turn,9d9c,10.0,0,13,two-tone,C
turn,2c6s,10.0,0,13,rainbow,
turn,Ah9h,10.0,0,12,two-tone,C
turn,Ah3s,10.0,0,12,rainbow,C
turn,QsTh,10.0,0,13,rainbow,C
turn,AdTs,10.0,0,13,rainbow,R
turn,8h4h,10.0,0,13,two-tone,C
turn,AdKd,10.0,0,13,rainbow,C
turn,QdKd,10.0,0,13,rainbow,C
turn,8d8h,10.0,0,13,two-tone,C
turn,KhJh,10.0,0,11,rainbow,C
turn,KcKs,10.0,0,11,two-tone,
turn,Ks3s,10.0,0,13,rainbow,C
turn,Qs8d,10.0,0,13,rainbow,
turn,QsTs,10.0,0,13,rainbow,C
turn,8sAs,10.0,0,13,rainbow,C
turn,KdAh,10.0,0,13,rainbow,C
turn,3c3d,10.0,0,13,rainbow,C
turn,KhTh,10.0,0,12,rainbow,C
turn,AhKs,10.0,0,12,two-tone,R
turn,AcKh,10.0,0,13,rainbow,C
turn,JcJs,10.0,0,11,rainbow,C
turn,5dAd,10.0,0,13,rainbow,R
turn,JcTs,10.0,0,13,rainbow,C
turn,KhTh,10.0,0,13,rainbow,C
turn,9c6c,10.0,0,13,two-tone,C
turn,5s8s,10.0,0,13,rainbow,C
turn,2s2h,10.0,0,13,two-tone,C
turn,As6s,10.0,0,13,two-tone,C
turn,2c3c,10.0,0,12,rainbow,C
turn,AcAd,10.0,0,12,two-tone,C
turn,Jd6d,10.0,0,10,rainbow,C
turn,Qs7s,10.0,0,9,rainbow,
turn,Ad9c,10.0,0,12,two-tone,C
turn,Ts7d,10.0,0,13,rainbow,C
turn,7dJc,10.0,0,13,rainbow,
turn,9dQh,10.0,0,13,rainbow,C
turn,5d3c,10.0,0,13,rainbow,
turn,3dQh,10.0,0,12,rainbow,
turn,Td9d,10.0,0,11,two-tone,C
turn,3dAh,10.0,0,13,rainbow,
turn,QsTs,10.0,0,13,rainbow,C
turn,9sKs,10.0,0,13,rainbow,C
turn,QdAd,10.0,0,13,rainbow,R
turn,Qs2h,10.0,0,12,rainbow,C
turn,JcKh,10.0,0,12,two-tone,C
turn,QdJd,10.0,0,13,rainbow,C
turn,KdAs,10.0,0,7,rainbow,
turn,QcTc,10.0,0,13,rainbow,R
turn,AdJd,10.0,0,13,monotone,
turn,Ac7s,10.0,0,13,rainbow,C
turn,JcTd,10.0,0,13,rainbow,C
turn,Ah8c,10.0,0,13,rainbow,
turn,5sKh,10.0,0,13,rainbow,
turn,TcAd,10.0,0,13,rainbow,C
turn,8cAc,10.0,0,13,rainbow,
turn,AsKd,10.0,0,12,rainbow,C
turn,TsJd,10.0,0,11,rainbow,C
turn,Ac6d,10.0,0,13,rainbow,C
turn,4cJc,10.0,0,13,rainbow,C
turn,KsJc,10.0,0,13,rainbow,
turn,Td3d,10.0,0,12,rainbow,
turn,3d3h,10.0,0,13,rainbow,C
turn,Kh3s,10.0,0,13,rainbow,
turn,5cTc,10.0,0,13,two-tone,R
turn,KsKc,10.0,0,11,rainbow,
turn,TcQh,10.0,0,13,two-tone,C
turn,KsQs,10.0,0,13,two-tone,C
turn,6s7d,10.0,0,13,two-tone,
turn,QcJd,10.0,0,13,rainbow,C
turn,As2c,10.0,0,11,rainbow,C
turn,QsQc,10.0,0,13,rainbow,C
turn,QdAd,10.0,0,13,two-tone,C
turn,ThKh,10.0,0,11,rainbow,C
turn,7c7h,10.0,0,13,rainbow,R
turn,AcTd,10.0,0,13,two-tone,C
turn,9cKc,10.0,0,13,two-tone,C
turn,Jh8h,10.0,0,13,two-tone,C
turn,3h3d,10.0,0,13,rainbow,C
turn,AsJc,10.0,0,13,rainbow,C
turn,JcKh,10.0,0,13,rainbow,C
turn,9d8d,10.0,0,12,rainbow,
turn,Ah2h,10.0,0,13,rainbow,C
turn,ThAs,10.0,0,11,rainbow,C
turn,Kh7h,10.0,0,13,rainbow,C
turn,3s3d,10.0,0,13,rainbow,
turn,5s7s,10.0,0,13,two-tone,C
turn,9hTc,10.0,0,11,rainbow,
turn,JcAd,10.0,0,13,rainbow,C
turn,AdKs,10.0,0,11,two-tone,R
turn,JhJs,10.0,0,13,two-tone,R
turn,Qh3s,10.0,0,13,rainbow,
turn,KdTd,10.0,0,13,two-tone,C
turn,Ah3s,10.0,0,13,rainbow,
turn,Kh9s,10.0,0,13,rainbow,C
turn,KsAc,10.0,0,13,rainbow,C
turn,Ah2h,10.0,0,13,two-tone,C
turn,Jh9c,10.0,0,13,rainbow,C
turn,7hQd,10.0,0,12,rainbow,C
turn,Ah5s,10.0,0,13,rainbow,C
turn,Ac9s,10.0,0,13,rainbow,
